####,##COLORS##
Black,Schwarz
Blue,Blau
Brown,Braun
Gray,Grau
Green,Grün
Lavender,Lavendel
Multi,Mehrfarbig
Orange,Orange
Purple,Violett
Red,Rot
White,Weiß
Yellow,Gelb
####,##ACTIVITY##
Hike,Wanderung
Outdoor,Draussen
Running,Laufsport
Warmup,Warm Laufen
Yoga,Yoga
Recreation,Erholung
Lounge,Entspannen
Gym,Turnhalle
Climbing,Felsklettern
Crosstraining,Cross-Training
Post-workout,nach dem Training
Cycling,Radfahren
Athletic,Sportlich
Sports,Sportarten
Hiking,Wandern
Overnight,Über Nacht
School,Schule
Trail,Weg
Travel,Reise
Urban,Städtisch
####.##CATEGORY GEAR##
Cardio,Cardio
Electronic,Elektronisch
Exercise,Übung
Fashion,Mode
Hydration,Trink
Timepiece,Uhr
####,##CLIMATE##
All-Weather,Für jedes Wetter
Cold,Kühl
Cool,Kalt
Indoor,Indoor
Mild,Mild
Rainy,Regnerisch
Spring,Lenz
Warm,Warm
Windy,Windig
Wintry,Winterlich
Hot,Heiß
####,##COLLAR##
N/A,Unzutreffend
? zip,1/4 Zip
Boat Neck,Boot-Halsausschnitt
Crew,Rundhalsausschnitt
Full zip,Full Zip
V-neck,V-Halsausschnitt
Ballet,Ballett
Scoop,Scoop-Halsausschnitt
High Collar,Hoher Kragen
Stand Collar,Stehkragen
Roll Neck,Rollkragen
Square Neck,Quadrat-Halsausschnitt
####,##FEATURES BAGS##
Audio Pocket,Audiotasche
Wheeled,Radfahr
Hydration Pocket,Trink Tasche
Audio Pocket,Audiotasche
Flapover,Flapover
Waterproof,Wasserdicht
Lightweight,Leicht
TSA Approved,TSA-Genehmigt
Reflective,Spiegeln
Laptop Sleeve,Laptop-Hülle
Lockable,Verschließbar
###,##FORMAT##
Download,Herunterladen
DVD,DVD
####,##GENDER##
Men,Herren
Women,Damen
Boys,Jungen
Girls,Mädchen
Unisex,Unisex
####,##MATERIAL##
Burlap,Sackleinen
Cocona&reg; performance fabric,Cocona
Canvas,Leinwand
Cotton,Baumwolle
Fleece,Vlies
Faux Leather,Kunstleder
Hemp,Hanf
Jersey,Jersey
Leather,Leder
LumaTech&trade;,LumaTech&trade;
Mesh,Netzstoff
Lycra&reg;,Lycra&reg;
Nylon,Nylon
Microfiber,Mikrofaser
Polyester,Polyester
Rayon,Kunstseide
Spandex,Elasthan
HeatTec&reg;,HeatTec&reg;
Ripstop,Ripstop
EverCool&trade;,EverCool&trade;
Suede,Wildleder
Foam,Schaumstoff
Organic Cotton,Bio-Baumwolle
Metal,Metall
Tencel,Tencel
CoolTech&trade;,CoolTech&trade;
Plastic,Kunststoff
Khaki,Khaki
Rubber,Gummi
Linen,Leinen
Synthetic,Synthetik
Stainless Steel,Edelstahl
Wool,Wolle
Silicone,Silikon
Terry,Terry
####,##PATTERN##
Color-Blocked,Farbblock
Checked,Kariert
Graphic Print,Grafikdruck
Solid,Volltondruck
Solid-Highlight,Solid-Highlight
Striped,Gestreift
Camo,Tarnung
Geometric,Geometrisch
####,##PURPOSE##
Products,Produkte
Video Streaming,Video streamen
All-Purpose,Allzweck
####,##SLEEVE##
Sleeve,Ärmel
Long-Sleeve,Lange Ärmel
Short-Sleeve,Kurze Ärmel
Sleeveless,Ärmellos
Tank,Tanktop
Strap,Gurt
####,##STRAP BAGS##
Adjustable,Einstellbar
Cross Body,Quer durch Körper
Detachable,Abnehmbar
Double,Doppelt
Padded,Wattiert
Shoulder,Schulter
Single,Single
Telescoping,Teleskop
####,##STYLE BAGS##
Backpack,Rucksack
Luggage,Gepäck
Duffel,Seesack
Messenger,Umhängetasche
Laptop,Laptop
Exercise,Übung
Tote,Tragen
####,##STYLE BOTTOM##
Base Layer,Grundschicht
Basic,Basic
Capri,Capri
Compression,Kompression
Leggings,Gamaschen
Parachute,Fallschirm
Skort,Skort
Snug,Straff
Sweatpants,Jogginghose
Tights,Laufhosen
Track Pants,Spurhosen
Workout Pants,Trainingshosen
####,##STYLE GENERAL##
Insulated,Abschirmen
Jacket,Jacken
Vest,Weste
Lightweight,Leicht
Hooded,mit Kapuze
Heavy Duty,Schwerlast
Rain Coat,Regenjacke
Hard Shell,Harte Schale
Soft Shell,Weich Schale
Windbreaker,Windjacke
&frac12; zip,&frac12; zip
&frac14; zip,&frac14; zip
Full Zip,Full Zip
Reversible,Reversibel
Bra,BH
Hoodie,Kapuzenshirt
Sweatshirt,Sweatshirt
Polo,Polo
Tank,Tanktop
Tee,T-Shirt
Pullover,Pullover
Cardigan,Strickjacke
Henley,Henley
Tunic,Tunika
Camisole,Leibchen
